timestamp,open,high,low,close,volume
2024-08-27 00:00:00+00:00,547.9592873998898,550.476328645617,546.8134170306081,549.9866333007812,32693900
2024-08-28 00:00:00+00:00,549.6439450462528,550.0748793992682,543.601060631449,546.7938842773438,41066000
2024-08-29 00:00:00+00:00,548.7623394799141,552.0628809883677,545.6968421488655,546.8427124023438,38715200
2024-08-30 00:00:00+00:00,549.2128659703031,552.5721684331874,545.6576734390724,552.0628662109375,62700100
2024-09-03 00:00:00+00:00,548.9191307501956,549.25214992284,538.1850458833093,540.7020874023438,60600100
2024-09-04 00:00:00+00:00,538.8607938634791,543.0035975400444,538.1360542845994,539.5953369140625,47224900
2024-09-05 00:00:00+00:00,539.5364855369387,542.3864857940848,535.8245570186228,538.2828369140625,44264300
2024-09-06 00:00:00+00:00,538.60608979078,540.231851947678,528.3224880929642,529.2235107421875,68493800
2024-09-09 00:00:00+00:00,533.4251264283236,536.4220593419303,531.495695817922,535.1488037109375,40445800
2024-09-10 00:00:00+00:00,537.0586665381934,537.8324234437913,532.1813200114981,537.4797973632812,36394600
2024-09-11 00:00:00+00:00,537.3917487162622,543.9144652005341,528.8318826121556,542.9938354492188,75248600
2024-09-12 00:00:00+00:00,543.5716351743016,547.8711746400817,541.3483991843773,547.5675659179688,51819600
2024-09-13 00:00:00+00:00,548.1749031158975,551.4264880828476,547.9202519170885,550.427490234375,39310500
2024-09-16 00:00:00+00:00,550.1629297590999,551.5046902542234,548.360884321784,551.2402954101562,36656100
2024-09-17 00:00:00+00:00,553.4537083801224,554.9032473896473,549.2325364902464,551.465576171875,49321000
2024-09-18 00:00:00+00:00,552.1217580784818,556.969754476821,549.2717571625421,549.8300170898438,59044900
2024-09-19 00:00:00+00:00,559.2418737919741,561.0733295553275,556.3722663136862,559.2124633789062,75315500
2024-09-20 00:00:00+00:00,557.8430941207945,559.2871857073619,555.2200568119598,558.245849609375,77503100
2024-09-23 00:00:00+00:00,559.3166000053709,560.2891611214185,558.0983802646348,559.6407470703125,44116900
2024-09-24 00:00:00+00:00,560.4364946014963,561.3010067117204,557.6071931426925,561.2420654296875,46805700
2024-09-25 00:00:00+00:00,561.0850037974096,561.8217999280521,558.8942225290759,560.0043334960938,38428600
2024-09-26 00:00:00+00:00,564.2679463720303,564.5921534543987,559.8668367278948,562.2245483398438,48336000
2024-09-27 00:00:00+00:00,563.295359810012,564.1107043094071,560.3776161208616,561.4091186523438,42100900
2024-09-30 00:00:00+00:00,560.3775886747461,564.2678934162012,558.078818569817,563.6588134765625,63557400
2024-10-01 00:00:00+00:00,563.3052513338224,563.9536055755817,556.0355051968223,558.609375,72668800
2024-10-02 00:00:00+00:00,557.7153138155387,559.8667605957481,555.3182683616095,558.8450317382812,38097800
2024-10-03 00:00:00+00:00,557.3715020969081,559.7685478192003,555.5344286086627,557.8234252929688,40846500
2024-10-04 00:00:00+00:00,562.2736036088263,563.2658318866675,558.0984259775333,562.8925170898438,42939100
2024-10-07 00:00:00+00:00,561.2420924631317,561.8905065573382,556.6543259021896,557.8037109375,49964700
2024-10-08 00:00:00+00:00,560.3775771285751,563.6784689445017,559.5032914013763,563.0791625976562,37398700
2024-10-09 00:00:00+00:00,563.0693978961492,567.5393423690588,562.4701514366566,566.9793701171875,37912200
2024-10-10 00:00:00+00:00,565.6334738441669,567.4116060358193,564.3759797176003,565.9871215820312,44138100
2024-10-11 00:00:00+00:00,565.9084606662699,570.1131388058892,565.7709110163313,569.3763427734375,42268000
2024-10-14 00:00:00+00:00,570.9873775872582,574.9661238038994,570.5060138126606,574.0328369140625,36217200
2024-10-15 00:00:00+00:00,574.2981309420833,574.6026708937048,568.3545951743074,569.5728149414062,54203600
2024-10-16 00:00:00+00:00,569.5729286407808,572.5692210133667,568.7673576490918,572.0485229492188,30725400
2024-10-17 00:00:00+00:00,575.5948569414992,575.8011814159861,571.9108767867559,572.0975341796875,34393700
2024-10-18 00:00:00+00:00,573.787292295603,575.0840605235142,572.3235337539761,574.2981567382812,37416800
2024-10-21 00:00:00+00:00,573.5711395635755,574.5535342943244,570.378356688641,573.3550415039062,36439000
2024-10-22 00:00:00+00:00,570.8204209471064,574.2096946097226,570.1622332957213,573.0504760742188,34183800
2024-10-23 00:00:00+00:00,571.0267196890029,571.4688092704015,564.3071139493308,567.8142700195312,49314600
2024-10-24 00:00:00+00:00,569.7693209618997,569.8479293354313,566.4193810527883,569.0423583984375,34979900
2024-10-25 00:00:00+00:00,571.2724326633536,574.1705094317597,567.9028255594263,568.8458862304688,47268200
2024-10-28 00:00:00+00:00,572.3235609618828,572.4512770786239,570.299830137409,570.6043701171875,30174700
2024-10-29 00:00:00+00:00,569.6415908764491,572.6477165136779,568.2466070737139,571.52783203125,42899700
2024-10-30 00:00:00+00:00,571.0562011429839,573.0504911915006,569.0914117169528,569.7987670898438,41435800
2024-10-31 00:00:00+00:00,565.4271221936206,565.4958970216722,558.4324763422399,558.6289672851562,60182500
2024-11-01 00:00:00+00:00,561.2617936558026,565.4173043933644,560.5741053167588,560.9866943359375,45667500
2024-11-04 00:00:00+00:00,561.1241962515347,562.4209644478059,557.892139281839,559.7783203125,38217000
2024-11-05 00:00:00+00:00,560.6919638738422,566.586332309216,560.4758658123077,566.5470581054688,39478300
2024-11-06 00:00:00+00:00,578.8270705681771,581.5089893813079,575.0841485043231,580.6346435546875,68182000
2024-11-07 00:00:00+00:00,582.6387786486675,586.1459356042433,582.5601702684252,585.1242065429688,47233200
2024-11-08 00:00:00+00:00,585.674234913322,589.0831757216504,585.674234913322,587.65869140625,46444900
2024-11-11 00:00:00+00:00,589.2501914582232,589.6038391769904,586.4896646144927,588.2186889648438,37586800
2024-11-12 00:00:00+00:00,588.1400498376755,588.739296212128,583.9059310932324,586.3914184570312,43006100
2024-11-13 00:00:00+00:00,586.8531544283672,588.6803942959151,584.4856094336134,586.6763305664062,47388600
2024-11-14 00:00:00+00:00,586.8040077565071,587.2853715644612,582.2162413093224,582.9038696289062,38904100
2024-11-15 00:00:00+00:00,579.3378226480269,579.8094129170865,573.5810036102117,575.437744140625,75988800
2024-11-18 00:00:00+00:00,575.8993966406199,579.1118465214918,575.0349444617987,577.7954711914062,37001700
2024-11-19 00:00:00+00:00,574.4161003090796,580.6346163861505,573.7480790226593,579.9076538085938,49412000
2024-11-20 00:00:00+00:00,579.9862433981077,580.3889988810581,574.3374733314436,580.1041259765625,50032600
2024-11-21 00:00:00+00:00,582.953055915256,584.6427460672937,577.1077952881657,583.21826171875,46750300
2024-11-22 00:00:00+00:00,583.2084127301733,585.6546259064262,582.7074417987914,585.02587890625,38226400
2024-11-25 00:00:00+00:00,588.9653319760873,590.281707390563,584.7213793724078,587.0103759765625,42441400
2024-11-26 00:00:00+00:00,588.2579731618996,590.7434606979054,587.5408441710033,590.075439453125,45621300
2024-11-27 00:00:00+00:00,589.8887838542881,590.2718722436573,586.7647756879834,588.2874755859375,34000200
2024-11-29 00:00:00+00:00,589.1027595534448,592.7277982726248,588.827720226239,591.94189453125,30177400
2024-12-02 00:00:00+00:00,592.354515594293,593.6807844427898,591.8633182342458,593.0029296875,31746000
2024-12-03 00:00:00+00:00,592.7672106157903,593.5236138358292,591.73570807165,593.2780151367188,26906600
2024-12-04 00:00:00+00:00,594.9677449089698,597.2075737883222,594.2997236656325,596.9619750976562,42787600
2024-12-05 00:00:00+00:00,596.9620090763937,597.7675800229049,595.6259665136723,595.9796142578125,28762200
2024-12-06 00:00:00+00:00,596.7458327264936,598.3471408675985,596.3332437457798,597.1093139648438,31241500
2024-12-09 00:00:00+00:00,596.9915028268559,597.1584931551176,593.445071963169,594.0344848632812,34742700
2024-12-10 00:00:00+00:00,594.7123228135097,595.134745373381,591.529373321926,592.1875610351562,37234500
2024-12-11 00:00:00+00:00,595.115147903942,597.7184581352288,594.8400485801485,596.7655639648438,28677700
2024-12-12 00:00:00+00:00,595.9010621562538,596.4708079758578,593.690673828125,593.690673828125,31543800
2024-12-13 00:00:00+00:00,595.7241395523251,596.4412684591986,592.1973163772925,593.5726928710938,35904700
2024-12-16 00:00:00+00:00,595.3312295236393,597.0799209921157,594.5551592425911,596.1072998046875,43695200
2024-12-17 00:00:00+00:00,593.5530906608857,594.5158183353977,592.2759894688432,593.6513061523438,55773500
2024-12-18 00:00:00+00:00,593.3467745348553,595.7339866328443,575.5752867073982,575.9584350585938,108248700
2024-12-19 00:00:00+00:00,580.948961299734,582.5601031255708,575.5359564813775,575.7815551757812,85919500
2024-12-20 00:00:00+00:00,573.4513839180992,587.231466902458,572.6036351958548,582.697265625,125716700
2024-12-23 00:00:00+00:00,582.4409930028329,586.7879087972127,579.2571372355378,586.1866455078125,57635800
2024-12-24 00:00:00+00:00,587.5369625170155,592.7414929129372,586.9553724289615,592.7020263671875,33160100
2024-12-26 00:00:00+00:00,590.9279213446937,593.8652919269226,589.5282423631364,592.7416381835938,41219100
2024-12-27 00:00:00+00:00,588.9958679237085,589.2324867459512,582.3128451341881,586.5020751953125,64969300
2024-12-30 00:00:00+00:00,579.4839049805771,583.278830614674,576.0536238226567,579.8091430664062,56578800
2024-12-31 00:00:00+00:00,581.4749602926895,582.194563069081,576.0634704063194,577.6997680664062,57052700
2025-01-02 00:00:00+00:00,580.9624149327,582.6775253068124,572.1995172748154,576.2803344726562,50204000
2025-01-03 00:00:00+00:00,579.1289967873591,584.1264484268344,578.044689478734,583.4857788085938,37888500
2025-01-06 00:00:00+00:00,587.7440676720806,591.1250155334773,585.1122021784661,586.8470458984375,47679400
2025-01-07 00:00:00+00:00,588.8776099950986,589.2029082453815,578.3897946667151,580.2133178710938,60393100
2025-01-08 00:00:00+00:00,580.2822309005052,582.1353537217743,576.832277161694,581.0609130859375,47304700
2025-01-10 00:00:00+00:00,577.5025797313914,577.5715860296085,570.2773736421228,572.1896362304688,73105000
2025-01-13 00:00:00+00:00,567.5372072518853,573.4316812597856,567.1231694250464,573.0768432617188,47910100
2025-01-14 00:00:00+00:00,576.0043111010004,576.6351742776535,570.0802375478183,573.8653564453125,48420600
2025-01-15 00:00:00+00:00,581.8889752343268,585.4473419377294,580.7751281246863,584.303955078125,56900200
2025-01-16 00:00:00+00:00,585.6740907119066,585.8515097161563,582.4804283105531,583.1802978515625,43319700
2025-01-17 00:00:00+00:00,588.4242094250709,590.7898562052613,587.0934767089387,589.0353393554688,58070600
2025-01-21 00:00:00+00:00,592.0811502463223,594.4369906618805,590.1097477554644,594.4271240234375,42532900
2025-01-22 00:00:00+00:00,597.2559708830788,599.1288269666036,596.7039806946324,597.7685546875,48196000
2025-01-23 00:00:00+00:00,597.1377792345874,601.0313110351562,596.8618141810588,601.0313110351562,41152100
2025-01-24 00:00:00+00:00,601.0904500891409,602.0466115435261,598.1234798327728,599.2767333984375,34604700
2025-01-27 00:00:00+00:00,586.3049484329972,591.1151752666312,586.1373960687419,590.7997436523438,70361100
2025-01-28 00:00:00+00:00,592.0318399526346,596.7139205737208,588.7100317776161,595.8760986328125,44433300
2025-01-29 00:00:00+00:00,595.0874967960807,595.4916679771449,590.6518414168764,593.204833984375,37177400
2025-01-30 00:00:00+00:00,595.3240968992558,597.9263022497843,592.130374590218,596.3886108398438,39281300
2025-01-31 00:00:00+00:00,598.8134358374799,601.2382822731704,592.4556515232641,593.2146606445312,66566900
2025-02-03 00:00:00+00:00,584.1954227420036,591.7064599079472,582.0466016788057,589.2225341796875,65857200
2025-02-04 00:00:00+00:00,589.2817005882882,593.6877555909119,588.7395770202528,593.1752319335938,33457800
2025-02-05 00:00:00+00:00,592.0515554519985,595.7282015036632,590.021013481686,595.580322265625,30653100
2025-02-06 00:00:00+00:00,597.3250313642651,597.778475552574,594.013089933138,597.6503295898438,35771500
2025-02-07 00:00:00+00:00,598.2122352633725,599.4344951653416,591.4700123634921,592.1797485351562,50788500
2025-02-10 00:00:00+00:00,595.3930110234221,596.8419626327793,594.1214182142801,596.2012329101562,26048700
2025-02-11 00:00:00+00:00,593.93424024475,597.1969087784863,593.8159609148958,596.65478515625,30056700
2025-02-12 00:00:00+00:00,590.6321754646003,595.9056528588447,589.9520392250456,594.732666015625,45076100
2025-02-13 00:00:00+00:00,595.8366651794477,601.2186155981716,594.5749988790903,601.0115966796875,40921300
2025-02-14 00:00:00+00:00,601.2185532755497,602.2535274358258,600.360998100256,600.9819946289062,26910400
2025-02-18 00:00:00+00:00,602.145135650955,602.7463989257812,599.6808827255115,602.7463989257812,26749000
2025-02-19 00:00:00+00:00,601.3566081495158,604.4615308486234,600.8440242708047,604.1658325195312,31011100
2025-02-20 00:00:00+00:00,602.7957307474628,602.9337433637311,598.3404019341449,601.65234375,36554000
2025-02-21 00:00:00+00:00,601.435409514207,601.5734221193063,590.8982614234848,591.361572265625,76519800
2025-02-24 00:00:00+00:00,593.4118748152965,594.4074426853949,587.960918125522,588.670654296875,50737200
2025-02-25 00:00:00+00:00,588.6115273648803,589.3409366661995,581.1300283822392,585.7431030273438,58266500
2025-02-26 00:00:00+00:00,587.4088352242034,591.006668217937,583.3970246238699,586.0386962890625,43321600
2025-02-27 00:00:00+00:00,588.3156475632774,589.468961108592,576.2901428845248,576.6843872070312,74196700
2025-02-28 00:00:00+00:00,577.1871598716435,586.2161558854355,574.1117771132394,585.6838989257812,88744100
2025-03-03 00:00:00+00:00,587.6553155599406,588.798762606637,571.6081318173137,575.4227905273438,74249200
2025-03-04 00:00:00+00:00,571.420918082598,577.0196942059655,564.0675647801556,568.6116333007812,109648200
2025-03-05 00:00:00+00:00,568.4440493526719,576.5169448984452,564.8856823224501,574.7229614257812,71230500
2025-03-06 00:00:00+00:00,567.2513477016495,571.874289065213,561.9680033325571,564.52099609375,80094900
2025-03-07 00:00:00+00:00,562.7368186254731,569.1340095542192,557.5421542389136,567.6849975585938,81158800
2025-03-10 00:00:00+00:00,559.4742288830657,561.396298293426,547.6458132504099,552.564453125,99326600
2025-03-11 00:00:00+00:00,551.4012280579012,555.9551623983707,544.1267490127518,547.970947265625,88102100
2025-03-12 00:00:00+00:00,554.1316472627199,555.0582088315019,545.7729200294035,550.8788452148438,69588200
2025-03-13 00:00:00+00:00,550.5042540653316,551.1153839968962,541.8202288918889,543.5353393554688,74079400
2025-03-14 00:00:00+00:00,548.1582415612112,555.7678855775432,543.6043071486545,554.762451171875,62660300
2025-03-17 00:00:00+00:00,554.7426421700422,561.5637363828623,554.3089313250791,559.0403442382812,49008700
2025-03-18 00:00:00+00:00,556.7239657249663,556.9408512500528,551.0660510727529,552.998046875,66041400
2025-03-19 00:00:00+00:00,554.7821274868575,562.7860150364035,553.5992742185309,559.0206298828125,66556000
2025-03-20 00:00:00+00:00,555.2750866351008,562.4115538615378,554.5554838320709,557.4041748046875,62958200
2025-03-21 00:00:00+00:00,552.9413292589383,558.4877328401925,551.7054963570508,557.5880126953125,83763000
2025-03-24 00:00:00+00:00,564.3307537296456,568.6314886589248,563.7375780431137,567.5736083984375,58766800
2025-03-25 00:00:00+00:00,568.7797678649376,569.8771730865459,567.1880294433175,568.93798828125,38355700
2025-03-26 00:00:00+00:00,568.6710483477373,569.7981425644431,560.7617168790538,562.1458740234375,51848300
2025-03-27 00:00:00+00:00,560.7517966033342,564.4296669577193,558.5371935416607,560.6529541015625,42164200
2025-03-28 00:00:00+00:00,559.1204968505267,559.8521002775326,548.7790253468997,549.3623046875,71662700
2025-03-31 00:00:00+00:00,543.5984615291653,554.3551567474991,540.6719872727307,553.0501098632812,95328200
2025-04-01 00:00:00+00:00,551.1321177898429,556.5598868781194,547.4048260096515,554.6121826171875,54609600
2025-04-02 00:00:00+00:00,548.7592465118332,560.9890444564371,548.52197624234,558.1219482421875,76014500
2025-04-03 00:00:00+00:00,538.9319060881811,541.7594774009829,530.6172485351562,530.6172485351562,125986000
2025-04-04 00:00:00+00:00,517.7349036725598,519.9099817661254,499.3358369172059,499.5533447265625,217965100
2025-04-07 00:00:00+00:00,483.6457288710085,517.2405945444942,476.3394695378794,498.66357421875,256611400
2025-04-08 00:00:00+00:00,515.9454474877983,519.0300819148135,483.6160734043612,490.8531188964844,165816600
2025-04-09 00:00:00+00:00,487.84755542038147,542.4021606445312,487.46196103833506,542.4021606445312,241867300
2025-04-10 00:00:00+00:00,526.1385878330984,527.4535310578508,503.5475844453038,518.6346435546875,162331200
2025-04-11 00:00:00+00:00,517.0823135223206,530.3501968917485,514.1756325109097,527.888427734375,97866300
2025-04-14 00:00:00+00:00,537.8839447885014,538.111379094838,527.8094317224818,533.0098266601562,68034000
2025-04-15 00:00:00+00:00,533.5535570239268,537.0732068479572,530.7259857198238,531.5169067382812,56892900
2025-04-16 00:00:00+00:00,525.6541223320015,531.7937621429162,514.3931980244283,519.7023315429688,83484800
2025-04-17 00:00:00+00:00,521.6599483491107,525.1499093262158,517.9721816819745,520.44384765625,79868100
2025-04-21 00:00:00+00:00,515.2533374613439,515.7872559194974,502.69729269891565,508.0558776855469,69368100
2025-04-22 00:00:00+00:00,514.2449494916972,523.3011070538847,513.305704354498,521.2743530273438,75948100
2025-04-23 00:00:00+00:00,534.3049123051696,539.2482437222484,527.8291602174767,529.3516845703125,90590700
2025-04-24 00:00:00+00:00,530.6369834977514,541.2256220112762,529.3814182452572,540.4940185546875,64150400
